4.421,-66.817,Bent,
4.427,-30.835,Unknown,
4.432,-26.014,Bent,
4.445,-25.875,Bent,
4.446,-29.923,Unknown,
4.45,-66.1,Bent,
4.453,-29.705,Point Source,
4.456,-65.982,FR II,
4.458,-29.908,Bent,
4.472,-24.994,FR I,
4.472,-66.56,FR I,
4.482,-29.979,FR II,
4.483,-84.27,FR II,
4.488,-19.175,Unknown,
4.49,-66.086,Bent,
4.496,-30.218,Bent,
4.499,-29.925,Unknown,
4.505,-66.399,FR II,
4.508,-66.634,FR II,
4.523,-30.429,FR II,
4.537,-25.035,Unknown,
4.539,-30.521,FR II,
4.551,-24.906,FR II,
4.565,-30.475,Unknown,
4.574,-66.408,Bent,
4.626,-25.412,FR II,
4.626,-66.78,Bent,
4.634,-30.179,Bent,
4.641,-25.987,FR II,
4.658,-24.801,FR II,
4.682,-30.771,Bent,
4.685,-25.514,Bent,
4.701,-66.309,FR I,
4.709,-26.632,Bent,
4.718,-65.54,FR I,
4.722,-25.271,Bent,
4.729,-24.853,FR II,
4.73,-25.632,Bent,
4.732,-86.057,Bent,
4.755,-26.06,Unknown,
4.756,-25.577,FR I,
4.767,-25.39,FR II,
4.778,-25.323,FR II,
4.79,-66.67,Unknown,
4.812,-66.461,Unknown,
4.821,-24.665,Point Source,
4.827,-65.762,Unknown,
4.831,-30.152,Bent,
4.835,-66.059,Bent,
4.839,-25.593,Point Source,
4.875,-26.061,Bent,
4.876,-86.063,Bent,
4.879,-66.14,Bent,
4.89,-65.81,Bent,
4.892,-25.288,FR II,
4.893,-25.681,Bent,
4.907,-25.639,Bent,
4.907,-65.776,FR II,
4.913,-25.643,FR II,
4.927,-26.536,FR I,
4.936,-24.874,FR II,
4.936,-66.049,Unknown,
4.956,-25.336,FR II,
4.971,-65.942,Unknown,
4.988,-25.619,FR II,
4.989,-25.724,Unknown,
4.989,-26.049,Unknown,
4.991,-66.383,Unknown,
4.999,-25.887,Exotic,
40.008,-52.576,FR II,
40.062,-53.473,FR II,
40.165,-53.539,FR I,
40.211,-53.503,Bent,
40.282,-52.563,FR II,
40.305,-52.33,Bent,
40.327,-52.642,Bent,
40.389,-52.422,Unknown,
40.389,-52.958,Unknown,
40.413,-53.017,Bent,
40.419,-52.357,Bent,
40.469,-52.8,Bent,
40.5,-52.641,Unknown,
40.515,-53.269,FR II,
40.516,-52.305,Bent,
40.535,-53.146,Bent,
40.56,-52.688,Bent,
40.602,-52.718,Bent,
40.613,-52.807,Unknown,
40.637,-53.007,Bent,
40.639,-53.116,Bent,
40.642,-53.477,Point Source,
40.664,-53.029,Bent,
40.701,-52.701,FR II,
40.758,-52.083,Bent,
40.781,-52.88,Bent,
40.785,-52.936,FR II,
40.794,-53.041,Bent,
40.837,-53.189,FR II,
40.846,-53.347,FR II,
40.863,-53.786,Point Source,
40.864,-52.959,Bent,
40.888,-52.695,Bent,
40.89,-53.292,Unknown,
40.918,-53.091,FR I,
40.922,-53.491,FR II,
40.928,-53.464,FR II,
40.957,-52.833,Bent,
40.966,-52.918,FR II,
40.984,-52.976,FR II,
40.986,-53.834,Bent,
40.993,-52.464,Bent,
41.011,-52.121,Unknown,
41.034,-52.595,FR I,
41.042,-52.423,Bent,
41.064,-53.247,Bent,
41.077,-53.139,Bent,
41.09,-52.779,Bent,
41.093,-52.376,Bent,
41.105,-52.813,Bent,
41.112,-51.988,Unknown,
41.124,-53.12,Bent,
41.132,-53.221,FR II,
41.176,-53.399,FR II,
41.178,-53.973,FR I,
41.192,-52.876,FR II,
41.196,-52.769,FR II,
41.209,-53.324,Unknown,
41.219,-53.241,Bent,
41.232,-53.048,FR II,
41.237,-52.747,Bent,
41.246,-52.697,FR II,
41.25,-52.273,Unknown,
41.261,-52.674,Bent,
41.268,-52.565,FR II,
41.273,-52.713,Bent,
41.276,-52.376,FR II,
41.28,-53.156,FR II,
41.325,-53.025,FR II,Bent
41.326,-53.255,Unknown,
41.329,-53.051,FR II,
41.332,-53.188,Unknown,
41.334,-52.965,Bent,
41.343,-52.49,FR II,
41.35,-53.296,FR II,
41.356,-53.027,Unknown,
41.362,-52.894,Bent,
41.368,-53.049,FR II,
41.376,-53.925,Unknown,
41.385,-53.352,Bent,
41.392,-52.741,Unknown,
41.399,-53.275,FR II,
41.4,-52.898,Unknown,
41.403,-53.046,Unknown,
41.406,-52.902,Unknown,
41.407,-52.499,Unknown,
41.408,-52.83,FR I,
41.411,-53.622,Exotic,
41.432,-52.858,Bent,
41.434,-52.959,Unknown,
41.442,-52.868,Bent,
41.447,-54.126,FR I,Bent
41.45,-52.909,FR II,
41.459,-52.974,Bent,
41.461,-53.126,Bent,
41.475,-52.692,Bent,
41.482,-52.783,Unknown,
41.495,-54.121,FR I,
41.497,-53.298,Bent,
41.497,-53.328,FR II,
41.499,-53.369,Point Source,
41.505,-52.687,FR I,
41.52,-53.029,FR II,
41.529,-53.289,Bent,
41.53,-53.025,FR II,
41.543,-53.269,Bent,
41.546,-52.828,Bent,
41.551,-53.311,FR II,
41.554,-53.267,FR II,
41.555,-52.9,Bent,
41.571,-53.918,FR II,
41.585,-53.225,Bent,
41.589,-53.35,Bent,
41.611,-52.946,FR II,
41.611,-52.964,Bent,
41.612,-53.412,Bent,
41.625,-53.384,Bent,
41.626,-52.459,Bent,
41.634,-52.955,Bent,
41.636,-53.542,Bent,
41.637,-52.488,Bent,
41.643,-53.285,Bent,
41.652,-53.003,Bent,
41.665,-52.982,FR II,
41.693,-53.21,FR II,
41.695,-53.1,Bent,
41.702,-53.297,Unknown,
41.715,-52.29,Bent,
41.726,-53.094,Bent,
41.746,-52.884,Bent,
41.746,-53.343,Bent,
41.75,-52.949,FR II,
41.75,-53.374,Unknown,
41.761,-53.18,Unknown,
41.771,-53.122,Bent,
41.774,-52.982,Bent,
41.777,-53.063,Bent,
41.785,-53.146,FR I,
41.802,-52.178,FR I,
41.802,-53.27,FR II,
41.806,-53.352,FR II,
41.819,-52.815,Bent,
41.849,-52.294,Bent,
41.856,-52.942,Bent,
41.856,-53.365,Bent,
41.862,-52.881,FR II,
41.881,-53.593,Bent,
41.883,-52.773,FR II,
41.893,-53.179,Bent,
41.903,-52.667,FR I,
41.906,-54.01,Bent,
41.924,-53.105,Bent,
41.935,-53.594,Bent,
41.936,-53.394,Bent,
41.945,-52.121,Bent,
41.951,-53.737,FR I,
41.952,-52.133,Unknown,
41.953,-53.203,FR II,
41.957,-52.328,FR II,
42.018,-53.105,Bent,
42.031,-53.895,Bent,
42.032,-53.414,Bent,
42.053,-53.428,FR I,
42.063,-53.367,Point Source,
42.082,-53.435,Bent,
42.163,-77.907,FR II,
42.189,-53.961,Bent,
42.206,-53.006,Bent,
42.223,-52.977,Bent,
42.237,-52.359,FR I,
42.242,-52.969,Bent,
42.243,-53.268,Bent,
42.264,-52.095,Bent,
42.282,-53.668,FR I,
42.287,-53.802,FR I,Bent
42.298,-52.086,Unknown,
42.304,-52.631,Bent,
42.306,-53.392,Bent,
42.315,-52.843,FR II,
42.326,-52.963,Unknown,
42.347,-52.802,Bent,
42.383,-78.671,Unknown,
42.398,-53.491,FR I,
42.407,-52.986,Bent,
42.44,-52.909,Unknown,
42.444,-53.25,Bent,
42.458,-53.028,Bent,
42.475,-53.097,FR II,
42.48,-53.53,Bent,
42.51,-77.915,FR I,
42.532,-53.489,Bent,
42.572,-53.035,Bent,
42.613,-53.229,Unknown,
42.623,-52.979,FR II,
42.644,-52.864,FR I,
42.689,-52.499,FR II,
42.71,-77.766,FR I,
42.759,-53.795,Bent,
42.849,-52.407,FR II,
42.868,-52.652,FR II,
42.906,-52.458,Bent,
42.941,-78.233,Point Source,
42.955,-77.667,FR I,
42.974,-52.981,FR I,
43.056,-77.935,FR II,
43.068,-52.614,Bent,
43.074,-77.496,FR II,
43.114,-52.689,Bent,
43.116,-53.198,FR I,
43.167,-53.278,FR II,
43.316,-78.689,Bent,
43.39,-77.411,FR II,
43.436,-22.277,Point Source,
43.447,-23.135,Unknown,
43.486,-78.39,FR I,
43.517,-21.786,Bent,
43.609,-22.564,Unknown,
43.613,-78.299,FR I,
43.633,-22.534,Point Source,
43.637,-22.838,FR II,
43.647,-21.737,FR II,
43.649,-21.819,FR II,
43.663,-21.792,Unknown,
43.68,-78.308,Unknown,
43.683,-22.455,FR II,
43.724,-22.297,FR II,
43.733,-22.256,FR I,Bent
43.747,-21.977,FR II,
43.776,-21.749,Point Source,
43.781,-22.768,Unknown,
43.801,-21.808,Unknown,
43.805,-22.884,FR I,
43.807,-22.709,Bent,
43.809,-21.83,FR I,
43.815,-22.663,FR II,
43.835,-78.766,Bent,
43.891,-21.849,Unknown,
43.954,-22.618,FR II,
43.957,-22.818,Unknown,
43.962,-21.804,Unknown,
43.965,-22.466,Bent,
43.972,-22.282,FR II,
43.977,-21.917,FR I,
43.995,-22.665,Bent,
44.004,-78.028,Point Source,
44.006,-22.418,Bent,
44.014,-77.436,FR II,
44.03,-21.608,FR II,
44.032,-22.192,Point Source,
44.039,-21.624,Bent,
44.041,-22.828,Point Source,
44.053,-21.624,Point Source,
44.055,-22.174,FR II,
44.066,-77.437,FR I,
44.071,-22.538,Point Source,
44.077,-78.011,FR I,
44.087,-23.066,Unknown,
44.097,-21.594,Bent,
44.113,-78.031,Bent,
44.121,-21.681,Bent,
44.14,-22.005,FR I,
44.148,-78.575,Bent,
44.18,-22.031,Bent,
44.195,-77.623,Bent,
44.218,-22.321,Unknown,
44.22,-21.586,Bent,
44.222,-22.049,FR I,
44.222,-78.014,Bent,
44.228,-22.312,FR II,
44.234,-22.392,FR II,
44.248,-22.085,Point Source,
44.277,-22.013,Unknown,
44.286,-21.87,Bent,
44.293,-21.759,Bent,
44.321,-77.998,Unknown,
44.343,-77.426,FR II,Bent
44.344,-21.528,FR II,
44.347,-22.014,FR II,
44.347,-22.279,Bent,
44.36,-21.829,Unknown,
44.375,-21.943,Unknown,
44.377,-22.328,Bent,
44.387,-22.147,Bent,
44.397,-21.923,FR I,
44.403,-78.502,FR II,
44.406,-22.17,Bent,
44.407,-21.816,Bent,
44.409,-22.201,Unknown,
44.422,-22.165,Bent,
44.438,-21.416,Unknown,
44.441,-22.146,Bent,
44.447,-22.026,Bent,
44.452,-22.921,FR II,
44.462,-22.152,Bent,
44.474,-77.541,Bent,
44.482,-22.142,Bent,
44.485,-21.997,FR II,
44.486,-21.957,Bent,
44.496,-78.645,FR I,
44.505,-78.478,FR I,
44.53,-22.686,Unknown,
44.54,-21.268,Bent,
44.54,-78.095,Bent,
44.541,-77.534,Bent,
44.563,-21.411,Bent,
44.565,-21.781,FR II,
44.57,-22.558,FR I,
44.582,-22.347,FR II,
44.608,-22.149,Bent,
44.61,-21.722,FR I,
44.61,-77.455,FR II,
44.618,-77.541,FR II,
44.627,-22.304,Bent,
44.634,-22.026,Bent,
44.645,-21.952,Unknown,
44.647,-78.321,Bent,
44.674,-77.794,Bent,
44.704,-77.431,Unknown,
44.712,-78.189,FR I,
44.718,-78.852,Bent,
44.723,-22.81,FR II,
44.738,-22.666,FR I,
44.738,-78.014,Bent,
44.749,-21.648,Unknown,
44.763,-23.04,Unknown,
44.764,-22.838,FR I,
44.773,-77.418,Unknown,
44.773,-78.05,Bent,
44.79,-22.299,FR I,
44.807,-21.236,FR I,
44.824,-77.443,Unknown,
44.825,-22.364,Bent,
44.827,-78.476,Unknown,
44.83,-21.41,FR II,
44.831,-21.73,Bent,
44.841,-77.864,Bent,
44.846,-77.939,Bent,
44.878,-21.357,FR II,
44.878,-22.421,FR I,
44.888,-77.949,FR II,Bent
44.89,-22.172,Point Source,
44.895,-77.48,Bent,
44.93,-22.195,Unknown,
44.934,-21.94,Bent,
44.939,-77.954,Bent,
44.944,-22.507,Bent,
44.962,-22.641,Unknown,
44.982,-21.682,Point Source,
45.001,-77.902,Bent,
45.025,-22.254,FR I,
45.073,-22.497,FR II,
45.084,-21.413,FR II,
45.089,-77.812,Unknown,
45.102,-22.101,FR I,
45.114,-22.295,Bent,
45.138,-21.735,Point Source,
45.139,-22.849,Point Source,
45.157,-22.855,Unknown,
45.164,-22.641,Unknown,
45.172,-22.115,Bent,
45.191,-78.183,Bent,
45.192,-21.516,FR II,
45.194,-78.642,FR I,
45.209,-22.008,Point Source,
45.215,-22.187,Bent,
45.215,-77.673,Bent,
45.221,-22.233,Bent,
45.256,-76.934,Bent,
45.262,-22.523,Bent,
45.267,-76.928,FR II,
45.292,-22.72,Unknown,
45.293,-21.981,Point Source,
45.294,-77.652,Point Source,
45.311,-77.804,Bent,
45.321,-21.893,FR II,
45.325,-22.315,FR II,
45.328,-77.958,FR II,
45.336,-77.929,Bent,
45.339,-22.211,Bent,
45.346,-77.965,Bent,
45.371,-21.912,Unknown,
45.376,-22.518,Unknown,
45.379,-77.888,FR II,
45.393,-78.163,FR II,
45.409,-22.467,Bent,
45.415,-22.234,Unknown,
45.428,-22.223,Unknown,
45.447,-22.357,FR II,
45.454,-21.531,Point Source,
45.549,-78.145,FR I,
45.552,-77.413,FR II,
45.553,-78.0,FR I,
45.57,-78.445,Bent,
45.601,-77.948,Bent,
45.601,-78.319,Bent,
45.628,-77.98,Bent,
45.629,-77.486,Bent,
45.637,-78.015,Unknown,
45.654,-77.997,FR II,
45.659,-78.037,Bent,
45.664,-77.773,FR II,
45.701,-77.945,FR II,
45.712,-77.252,FR I,
45.714,-77.755,FR I,Bent
45.723,-77.421,Unknown,
45.726,-77.805,Point Source,
45.73,-78.414,Bent,
45.744,-78.013,Unknown,
45.809,-77.901,FR II,
45.814,-76.883,FR I,
45.841,-77.928,FR II,
45.846,-77.856,Bent,
45.86,-77.045,FR I,
45.889,-77.913,Unknown,
45.931,-77.883,Bent,
45.967,-77.749,Bent,
45.977,-77.808,FR I,
45.979,-78.18,Bent,
45.991,-77.896,Unknown,
45.994,-77.735,Unknown,
46.002,-77.861,Bent,
46.035,-77.958,FR II,
46.055,-77.926,Bent,
46.079,-77.952,FR I,
46.084,-78.222,FR I,
46.106,-77.803,FR I,
46.109,-77.876,Bent,
46.123,-77.883,Unknown,
46.137,-77.381,FR II,
46.155,-77.494,Unknown,
46.169,-78.137,Bent,
46.176,-77.921,Bent,
46.187,-77.787,Bent,
46.297,-77.802,FR II,
46.304,-77.653,Bent,
46.327,-78.406,FR II,
46.357,-78.387,FR II,
46.363,-77.88,FR II,
46.381,-77.895,Point Source,
46.411,-77.35,Bent,
46.453,-77.603,FR II,
46.488,-77.383,Bent,
46.515,-77.791,Bent,
46.526,-78.383,Unknown,
46.558,-78.046,FR I,Bent
46.583,-78.498,FR I,
46.614,-77.873,FR II,
46.631,-77.867,FR I,
46.64,-77.88,Bent,
46.681,-77.923,Bent,
46.686,-78.166,Bent,
46.748,-77.85,FR I,
46.773,-77.988,FR I,
46.824,-77.606,FR II,
46.884,-77.388,Bent,
46.897,-77.553,Bent,
46.998,-78.01,FR II,
46.999,-77.06,FR II,
47.033,-78.322,FR II,
47.036,-78.005,Bent,
47.051,-78.691,Bent,
47.063,-77.052,FR II,
47.066,-78.15,Bent,
47.11,-78.683,Bent,
47.179,-78.212,Point Source,
47.181,-77.858,Unknown,
47.19,-78.107,Unknown,
47.203,-45.271,Bent,
47.212,-78.673,Bent,
47.221,-77.619,Bent,
47.233,-77.586,Bent,
47.271,-77.971,FR II,
47.276,-45.071,FR II,
47.284,-45.832,FR I,
47.289,-78.209,FR I,
47.316,-78.06,FR II,
47.327,-77.841,FR II,
47.342,-77.956,Point Source,
47.385,-77.66,Unknown,
47.406,-78.117,FR I,
47.459,-77.641,FR II,
47.476,-45.377,Bent,
47.491,-45.396,FR II,
47.515,-44.681,FR II,
47.523,-45.629,Bent,
47.527,-78.356,FR II,
47.555,-45.829,FR I,
47.566,-77.518,FR II,
47.571,-78.126,FR I,
47.574,-45.106,Bent,
47.576,-76.871,Unknown,
47.581,-45.948,Unknown,
47.584,-45.966,Bent,
47.597,-78.208,FR II,
47.641,-78.441,Bent,
47.653,-45.194,FR II,
47.658,-78.503,Bent,
47.659,-78.491,Bent,
47.784,-45.867,FR I,
47.796,-45.287,FR II,
47.802,-78.234,FR II,
47.806,-45.276,Bent,
47.807,-45.335,Bent,
47.845,-45.307,Bent,
47.851,-77.237,FR I,
47.856,-77.026,FR I,
47.895,-45.215,FR II,
47.912,-45.804,FR I,
47.923,-44.902,FR I,
47.93,-78.112,Unknown,
47.946,-45.854,Bent,
47.954,-77.786,Bent,
47.987,-77.71,Bent,
48.002,-78.605,FR II,
48.022,-45.27,Bent,
48.023,-45.115,Unknown,
48.037,-44.725,FR I,
48.044,-45.422,FR II,
48.054,-45.673,Exotic,
48.06,-45.321,Bent,
48.081,-45.792,Point Source,
48.093,-45.649,Unknown,
48.102,-77.38,FR II,
48.133,-43.75,Point Source,
48.148,-45.608,Unknown,
48.152,-78.151,FR II,
48.153,-78.489,FR II,
48.155,-44.882,FR II,
48.171,-44.826,Bent,
48.194,-45.419,Unknown,
48.204,-45.308,FR II,
48.221,-45.535,Unknown,
48.236,-45.231,FR II,
48.248,-45.146,Unknown,
48.253,-45.572,FR II,
48.256,-45.735,FR I,
48.258,-77.36,Unknown,
48.266,-45.566,Point Source,
48.268,-44.37,Bent,
48.273,-78.352,FR I,
48.28,-78.508,Point Source,
48.311,-45.423,FR II,
48.326,-44.838,FR II,
48.346,-45.209,FR I,
48.391,-45.049,Bent,
48.403,-45.464,FR II,
48.404,-45.615,FR II,
48.408,-45.443,FR II,
48.425,-44.717,Bent,
48.439,-45.5,Bent,
48.445,-45.48,Bent,
48.446,-45.311,FR I,Bent
48.451,-45.117,Point Source,
48.452,-44.754,Point Source,
48.453,-46.067,Bent,
48.464,-45.193,Bent,
48.47,-45.416,FR II,
48.471,-77.798,Bent,
48.514,-45.295,Bent,
48.522,-44.196,FR I,
48.526,-45.534,Bent,
48.543,-78.733,FR II,
48.549,-45.343,FR II,
48.56,-78.363,FR II,
48.564,-45.481,Unknown,
48.566,-44.62,FR I,
48.568,-43.546,FR I,
48.58,-46.109,FR II,
48.593,-45.225,FR I,
48.593,-45.376,FR II,
48.593,-45.485,Unknown,
48.603,-45.08,FR II,
48.61,-44.261,Bent,
48.614,-44.792,FR II,
48.62,-77.636,FR II,
48.643,-43.952,Bent,
48.654,-45.739,FR II,
48.658,-45.348,FR II,
48.672,-45.485,Bent,
48.678,-45.427,Unknown,
48.685,-44.587,Unknown,
48.686,-44.891,Bent,
48.694,-45.312,Unknown,
48.696,-44.482,Bent,
48.701,-77.988,Bent,
48.706,-45.291,Exotic,
48.728,-45.361,Bent,
48.733,-45.319,FR II,
48.735,-44.58,FR II,
48.748,-46.404,FR II,
48.751,-45.588,FR II,
48.763,-44.526,Bent,
48.78,-45.646,Bent,
48.799,-45.697,FR II,
48.812,-78.558,Bent,
48.826,-45.592,Bent,
48.826,-46.007,FR II,
48.835,-44.606,Unknown,
48.851,-43.807,FR I,
48.851,-45.646,Bent,
48.876,-44.999,FR II,
48.887,-43.515,Unknown,
48.891,-44.736,Bent,
48.907,-45.673,Bent,
48.908,-45.763,Bent,
48.908,-77.846,FR II,
48.909,-46.03,Point Source,
48.914,-43.925,Bent,
48.916,-45.425,FR II,
48.926,-44.386,FR I,
48.927,-45.301,Unknown,
48.928,-46.098,Unknown,
48.933,-45.337,FR II,
48.945,-44.923,FR II,
48.947,-43.952,Unknown,
48.96,-44.274,Bent,
48.968,-44.972,FR I,
48.973,-45.428,Bent,
48.989,-45.981,FR I,
48.991,-46.195,Unknown,
49.0,-44.539,Bent,
49.0,-45.63,Bent,
49.015,-45.247,Unknown,
49.018,-45.016,FR I,
49.02,-45.559,Unknown,
49.038,-44.869,FR II,
49.047,-44.008,Unknown,
49.062,-44.076,Bent,
49.067,-45.122,Unknown,
49.069,-45.789,Unknown,
49.074,-44.35,FR I,
49.074,-45.444,Bent,
49.074,-78.668,Bent,
49.078,-44.378,FR II,
49.097,-46.133,FR I,
49.099,-45.865,FR II,
49.101,-45.473,FR II,
49.105,-77.896,Unknown,
49.11,-43.832,Bent,
49.123,-45.107,Point Source,
49.125,-45.194,Bent,
49.126,-78.115,Bent,
49.135,-44.626,Unknown,
49.141,-44.335,FR I,
49.144,-44.233,Bent,
49.148,-44.611,Unknown,
49.162,-43.857,Bent,
49.163,-45.108,Unknown,
49.187,-78.349,FR II,
49.202,-45.472,Unknown,
49.221,-44.503,Point Source,
49.231,-44.671,Bent,
49.234,-44.431,Bent,
49.247,-43.809,FR II,
49.253,-45.676,Bent,
49.26,-45.069,FR I,
49.264,-77.551,FR II,
49.268,-43.554,FR II,
49.273,-44.458,Bent,
49.276,-45.587,Bent,
49.292,-44.373,Unknown,
49.295,-45.22,Point Source,
49.31,-45.216,FR I,
49.323,-43.891,Bent,
49.325,-44.423,Bent,
49.326,-44.357,Bent,
49.331,-44.645,FR II,
49.336,-43.879,Bent,
49.341,-45.35,Unknown,
49.343,-45.001,FR I,
49.349,-45.662,FR II,
49.353,-78.591,Bent,
49.354,-44.526,Bent,
49.356,-44.419,Bent,
49.357,-78.019,Unknown,
49.36,-44.813,Bent,
49.362,-44.548,Unknown,
49.386,-43.399,FR II,
49.39,-44.094,Bent,
49.398,-44.566,Bent,
49.398,-44.734,Bent,
49.401,-45.75,Unknown,
49.408,-43.615,Bent,
49.418,-43.439,FR II,
49.424,-43.671,Bent,
49.457,-43.769,Point Source,
49.472,-78.102,FR I,
49.474,-44.262,FR I,
49.476,-43.75,Bent,
49.479,-44.355,FR II,
49.481,-44.278,FR I,
49.512,-44.256,Point Source,
49.517,-43.776,Unknown,
49.52,-44.264,FR I,
49.531,-44.364,Bent,
49.536,-44.147,Unknown,
49.539,-45.832,Unknown,
49.549,-44.115,Bent,
49.596,-43.561,Bent,
49.606,-43.812,FR II,
49.617,-43.975,Bent,
49.618,-78.312,FR II,
49.622,-45.514,FR I,
49.643,-44.26,FR II,
49.66,-44.728,Bent,
49.661,-44.19,Unknown,
49.687,-44.178,Point Source,
49.694,-43.692,Unknown,
49.701,-44.045,FR I,
49.701,-45.209,Bent,
49.707,-45.226,Bent,
49.727,-44.587,Bent,
49.732,-44.118,FR II,
49.763,-44.648,Bent,
49.765,-44.415,Bent,
49.773,-45.405,FR II,
49.785,-43.513,FR I,
49.815,-44.62,Bent,
49.851,-43.978,Bent,
49.866,-43.979,Bent,
49.874,-44.236,FR II,
49.875,-44.019,FR II,
49.882,-44.495,Bent,
49.887,-43.946,Unknown,
49.892,-44.43,Bent,
49.896,-43.553,Unknown,
49.914,-45.449,Unknown,
49.965,-43.97,FR II,
49.977,-44.086,Unknown,
49.979,-44.076,FR II,
49.986,-43.454,FR II,
49.998,-43.391,Bent,
5.005,-26.098,FR II,
5.005,-65.844,FR II,
5.015,-26.396,FR I,
5.016,-26.165,FR II,
5.024,-25.348,FR II,
5.042,-25.602,FR I,
5.063,-66.005,Bent,
5.066,-25.791,Bent,
5.068,-25.971,Bent,
5.069,-25.712,FR II,
5.071,-25.438,FR II,
5.077,-26.09,FR II,
5.084,-25.483,Point Source,
5.095,-26.333,FR I,
5.098,-26.172,Unknown,
5.098,-66.454,Point Source,
5.101,-65.599,FR II,
5.106,-65.473,FR II,
5.107,-25.29,FR I,
5.122,-25.669,Bent,
5.13,-25.976,FR I,
5.132,-25.404,FR II,
5.134,-25.473,Bent,
5.144,-66.024,FR II,
5.149,-25.878,FR I,
5.154,-25.477,Unknown,
5.158,-25.748,Bent,
5.172,-26.025,Bent,
5.176,-25.991,FR II,
5.178,-66.77,FR I,
5.179,-25.711,Point Source,
5.185,-25.096,FR I,
5.192,-26.064,FR II,
5.211,-25.952,FR I,
5.215,-25.754,Bent,
5.223,-25.672,Bent,
5.233,-25.872,FR I,
5.244,-25.66,Exotic,
5.247,-25.152,FR II,
5.251,-24.85,Unknown,
5.266,-24.991,FR I,
5.271,-26.069,FR II,
5.29,-25.964,FR II,
5.295,-25.922,FR II,
5.298,-66.286,FR II,
5.307,-85.02,FR II,
5.321,-25.734,FR II,
5.326,-11.715,FR II,
5.329,-26.462,Bent,
5.338,-49.96,FR I,
5.348,-25.222,FR I,
5.356,-11.874,Bent,
5.371,-25.739,FR II,
5.39,-25.636,Unknown,
5.391,-12.057,Point Source,
5.395,-50.565,Bent,
5.44,-85.16,FR I,
5.444,-49.857,Bent,
5.454,-85.137,Bent,
5.469,-26.312,Point Source,
5.476,-12.568,FR II,
5.486,-26.31,Unknown,
5.512,-24.673,Bent,
5.515,-24.808,FR II,
5.518,-65.408,Bent,
5.52,-25.694,FR II,
5.523,-25.58,Bent,
5.535,-50.187,Bent,
5.536,-24.985,Bent,
5.553,-49.765,FR II,
5.562,-25.473,FR II,
5.564,-12.889,FR I,
5.58,-50.968,FR II,
5.585,-26.433,FR I,
5.586,-26.14,Bent,
5.587,-85.231,Bent,
5.6,-26.369,Bent,
5.612,-25.334,Bent,
5.62,-12.499,Point Source,
5.62,-19.426,Bent,
5.645,-26.007,Unknown,
5.647,-12.054,Bent,
5.65,-25.436,Point Source,
5.658,-66.58,Point Source,
5.665,-11.819,Unknown,
5.688,-50.021,FR II,
5.701,-25.81,Bent,
5.702,-11.975,Bent,
5.706,-25.51,FR I,
5.709,-12.65,FR II,
5.722,-26.112,Bent,
5.732,-50.319,Point Source,
5.736,-25.716,FR II,
5.741,-13.13,Bent,
5.75,-25.444,FR I,
5.76,-26.052,FR I,
5.762,-25.429,Bent,
5.765,-26.178,Point Source,
5.771,-11.787,Point Source,
5.772,-18.932,FR II,
5.782,-12.738,Bent,
5.782,-25.649,Unknown,
5.79,-25.48,FR I,
5.804,-11.533,FR II,
5.808,-12.213,Bent,
5.813,-12.636,FR II,
5.826,-25.078,Bent,
5.847,-12.485,Unknown,
5.849,-49.541,Unknown,
5.853,-49.971,FR II,
5.858,-12.437,Bent,
5.864,-50.636,FR I,
5.868,-50.541,FR II,
5.869,-50.063,FR II,
5.871,-12.031,Unknown,
5.871,-12.841,FR I,
5.874,-26.084,Point Source,
5.874,-49.788,Point Source,
5.876,-12.277,FR II,
5.878,-11.992,Bent,
5.879,-12.89,FR I,
5.887,-12.292,Bent,
5.887,-19.954,FR II,
5.894,-26.288,FR II,
5.895,-25.111,FR I,
5.904,-25.859,Unknown,
5.911,-25.876,FR I,
5.913,-50.687,Unknown,
5.914,-12.875,Unknown,
5.914,-25.64,Unknown,
5.929,-12.921,Bent,
5.929,-18.662,FR II,
5.943,-19.581,Bent,
5.945,-12.698,FR II,
5.945,-19.524,FR II,
5.947,-66.593,FR II,
5.948,-19.036,Bent,
5.949,-13.213,Bent,
5.951,-19.695,Bent,
5.952,-25.983,FR I,
5.971,-12.556,Unknown,
5.978,-13.117,FR II,
5.983,-50.465,Bent,
5.985,-50.139,Unknown,
5.996,-12.894,Bent,
5.999,-19.668,Unknown,
50.011,-43.575,Unknown,
50.024,-44.805,Bent,
50.038,-44.433,FR II,
50.051,-44.321,FR I,
50.057,-43.676,FR I,
50.062,-43.975,FR I,
50.064,-44.919,Unknown,
50.116,-44.669,Bent,
50.157,-77.375,Bent,
50.182,-43.675,FR I,
50.304,-43.943,FR I,
